1	6878359	6880546	1	1	1	5	0	49
1	6880746	6883018	1	1	1	9	0	47
1	6881402	7159422	1	3	0	11	0	41
1	6881423	6903161	2	2	0	0	1	33
1	6881423	6903370	2	2	0	0	1	33
1	6881423	6922063	2	2	0	0	1	33
1	6891772	6893110	2	2	1	3	0	44
1	6893289	6895016	2	2	0	1	0	43
1	6893291	6895016	2	2	1	4	0	22
1	6895124	6896013	2	2	1	7	0	41
1	6896137	6898048	2	2	1	10	0	47
1	6898209	6898904	2	2	0	1	0	16
1	6898209	6899087	2	2	1	6	0	50
1	6899205	6900699	2	2	1	10	0	46
1	6899549	7039014	1	1	0	1	2	47
1	6900771	6902048	2	2	1	5	0	49
1	6902241	6904727	2	2	1	11	0	49
1	6904809	6905474	2	2	1	3	0	50
1	6905576	6908552	2	2	1	1	0	29
1	6905576	6909504	2	2	1	3	0	20
1	6908700	6909504	2	2	1	1	0	28
1	6909602	6912979	2	2	1	10	0	45
1	6910395	6912979	2	2	0	1	0	26
1	6913047	6914023	2	2	1	8	0	35
1	6914103	6914305	2	2	1	5	0	44
1	6914440	6914922	2	2	1	7	0	49
1	6915085	6917400	2	2	1	3	0	50
1	6917551	6918810	2	2	1	2	0	49
1	6919078	6920969	2	2	1	8	0	45
1	6921054	6921140	2	2	1	4	0	47
1	6921241	6922950	2	2	1	2	0	50
1	6921913	7116818	1	1	0	2	14	48
1	6923068	6926584	2	2	1	7	0	49
1	6926743	6932377	2	2	1	4	0	25
1	6932525	6935648	2	2	1	6	0	49
1	6933873	6949642	1	1	0	0	1	25
1	6935892	6951211	2	2	1	6	0	46
1	6941239	6949711	1	1	0	0	2	41
1	6941326	6949798	2	2	0	0	11	37
1	6941326	7034404	2	2	0	0	2	34
1	6949643	7055151	1	1	0	0	3	49
1	6952576	6962803	2	2	1	5	0	40
1	6959835	7000909	1	1	0	0	1	13
1	6962995	6996625	2	2	0	3	0	49
1	6964766	7003858	2	2	0	0	1	31
1	7001417	7029616	1	1	0	1	0	46
1	7001572	7013723	2	2	0	0	1	50
1	7006907	7055151	1	1	0	0	1	35
1	7006976	7014577	1	1	0	0	1	26
1	7008027	7332825	2	2	0	1	3	37
1	7011516	7020343	1	1	0	1	0	42
1	7014635	7055334	1	1	0	0	1	23
1	7020344	7055151	1	1	0	0	1	35
1	7030737	7116790	2	2	0	5	1	28
1	7039584	7074029	1	1	0	1	0	23
1	7048538	7075658	2	2	0	0	1	48
1	7048549	7073229	1	1	0	0	1	42
1	7055221	7203934	1	1	0	0	5	40
1	7055221	7238686	1	1	0	0	3	31
1	7055221	7643209	1	1	0	1	3	35
1	7069234	7094281	2	4	0	1	0	25
1	7071895	7075658	2	2	0	0	3	15
1	7073288	7077648	2	2	0	0	1	47
1	7073288	7089428	2	2	0	0	1	47
1	7075659	7097590	2	2	0	0	1	20
1	7089429	7098567	2	2	0	0	1	25
1	7096890	7098498	2	2	0	0	1	40
1	7098568	7115252	2	2	0	0	1	34
1	7112148	7117528	2	2	1	4	0	27
1	7116893	7380781	2	2	0	4	18	29
1	7116893	7483201	2	2	0	0	14	29
1	7116893	7795156	2	2	0	3	17	46
1	7116893	8283743	2	2	0	0	17	29
1	7116893	8485727	2	2	0	0	14	29
1	7116893	8644210	2	2	0	0	17	29
1	7116893	8937316	2	2	0	0	14	29
1	7116893	9124468	2	2	0	0	14	29
1	7117629	7120660	2	2	1	12	0	47
1	7120774	7121721	2	2	1	8	0	41
1	7121831	7130416	2	2	1	5	0	50
1	7130632	7130750	2	2	1	8	0	48
1	7130849	7160498	2	2	1	8	0	50
1	7136997	7179553	2	2	0	0	1	32
1	7160617	7161459	2	2	1	9	0	48
1	7161629	7163660	2	2	1	12	0	46
1	7161999	7179560	2	2	0	0	1	40
1	7163816	7166144	2	2	1	7	0	45
1	7166249	7206882	2	2	1	3	0	24
1	7179469	7254800	0	0	0	3	1	43
1	7179491	7193628	2	2	0	0	1	14
1	7182687	7220396	2	2	0	0	1	46
1	7183580	7225949	1	1	0	1	0	48
1	7186985	7223459	2	2	0	0	1	29
1	7193629	7220396	2	2	0	0	1	24
1	7195184	7460937	1	1	0	19	3	33
1	7195184	7536964	1	1	0	9	0	33
1	7214762	7643737	2	2	0	5	0	41
1	7216471	7228683	1	1	0	1	0	28
1	7220466	7225992	2	2	0	0	1	33
1	7223304	7246796	1	1	0	0	1	31
1	7223579	7267697	1	1	0	0	1	23
1	7226405	7246796	1	1	0	1	0	37
1	7227914	7273354	1	1	0	1	0	26
1	7233003	7255604	2	2	0	0	1	44
1	7235539	7272313	1	1	0	0	4	14
1	7239440	7252943	1	1	0	2	0	37
1	7244074	7255671	2	2	0	0	1	42
1	7262254	7294700	1	1	0	3	0	43
1	7267775	7272863	2	4	0	0	1	24
1	7268189	7273893	1	1	0	0	1	30
1	7272347	7470327	1	1	0	0	4	36
1	7272772	7273831	1	1	0	0	2	44
1	7272812	7273571	1	1	0	0	1	26
1	7272921	7294340	2	2	0	0	1	22
1	7273595	7297586	1	1	0	0	1	26
1	7273825	7752713	1	1	0	0	5	43
1	7324103	7359512	1	1	0	0	1	12
1	7332005	7359512	1	1	0	0	1	44
1	7359513	7504351	1	1	0	0	3	37
1	7369892	7371042	2	2	1	22	0	50
1	7371113	7372067	2	2	1	27	0	49
1	7372218	7375883	2	2	1	41	0	47
1	7376071	7378334	2	2	1	17	0	50
1	7378523	7379090	2	2	1	24	0	49
1	7379238	7380001	2	2	1	45	0	50
1	7380117	7381307	2	2	1	27	0	48
1	7381445	7382164	2	2	1	26	0	48
1	7382400	7383622	2	2	1	21	0	50
1	7383770	7384053	2	2	1	25	0	49
1	7384262	7386166	2	2	1	23	0	50
1	7386329	7389021	2	2	1	20	0	46
1	7389172	7391063	2	2	1	25	0	48
1	7391283	7391793	2	2	1	28	0	49
1	7392051	7392375	2	2	1	35	0	50
1	7392496	7393235	2	2	1	33	0	49
1	7393363	7394693	2	2	1	28	0	47
1	7394885	7395905	2	2	1	32	0	50
1	7396043	7400285	2	2	1	31	0	46
1	7400384	7400633	2	2	1	19	0	48
1	7400765	7401785	2	2	1	26	0	48
1	7402002	7402446	2	2	1	33	0	47
1	7402535	7402773	2	2	1	18	0	46
1	7402950	7403027	2	2	1	27	0	49
1	7403172	7403728	2	2	1	31	0	50
1	7403900	7406083	2	2	1	40	0	50
1	7406280	7408089	2	2	1	27	0	48
1	7408192	7409168	2	2	1	30	0	48
1	7409271	7411507	2	2	1	32	0	50
1	7411688	7413087	2	2	1	17	0	49
1	7413257	7413685	2	2	1	19	0	49
1	7413802	7414413	2	2	1	24	0	49
1	7414592	7415039	2	4	1	20	0	45
1	7415188	7415778	2	2	1	19	0	47
1	7415917	7420395	2	2	1	19	0	48
1	7420540	7421863	2	2	1	7	0	36
1	7422005	7424285	2	2	1	17	0	50
1	7424451	7429735	2	2	1	22	0	49
1	7429840	7430656	2	2	1	21	0	49
1	7430823	7430976	2	2	1	26	0	50
1	7431140	7433588	2	2	1	23	1	48
1	7433695	7435775	2	2	1	26	0	50
1	7435906	7437106	2	2	1	16	0	47
1	7437240	7441990	2	2	1	26	0	50
1	7442090	7443938	2	2	1	22	0	50
1	7444064	7452879	2	2	1	21	0	49
1	7453020	7472243	2	2	1	5	0	48
1	7456213	7470327	1	1	0	1	0	50
1	7457218	7470327	1	1	0	0	1	43
1	7475042	7522546	1	1	0	0	1	13
1	7481475	7485706	1	1	0	0	1	36
1	7481475	7515339	1	1	0	0	1	36
1	7483202	7504916	2	2	0	1	0	38
1	7486386	7512314	1	1	0	1	0	37
1	7490948	7504916	2	2	0	2	0	48
1	7497029	7524750	2	4	0	2	0	33
1	7507520	7535595	1	1	0	0	1	48
1	7515278	7536964	1	1	0	1	0	49
1	7524710	7534812	1	1	0	0	1	34
1	7524710	7556574	1	1	0	0	1	34
1	7524710	7569826	1	1	0	0	1	34
1	7530305	7606687	1	1	0	0	11	40
1	7531234	7534486	1	1	0	0	1	32
1	7531234	7572227	1	1	0	0	1	36
1	7532586	7536964	1	1	0	2	0	40
1	7534922	7561900	2	2	0	0	1	41
1	7552753	7639726	1	1	0	0	2	32
1	7556662	7561402	2	2	0	0	1	29
1	7556662	7568553	2	2	0	0	1	16
1	7556662	7569913	2	2	0	0	2	18
1	7556662	7602083	2	2	0	1	2	40
1	7556731	7561900	2	2	0	1	0	43
1	7571338	7571485	2	2	1	1	0	32
1	7576177	7606687	1	1	0	0	1	14
1	7582127	7582905	2	2	1	39	0	48
1	7583138	7588690	2	2	1	26	0	50
1	7583138	7589176	2	2	0	1	0	46
1	7584083	7619842	2	2	0	0	1	40
1	7588878	7589176	2	2	1	26	0	50
1	7588878	7589911	2	2	1	3	0	42
1	7590389	7590764	1	1	1	1	0	30
1	7590389	7591546	1	1	1	31	0	50
1	7591614	7591842	1	1	0	1	0	17
1	7591633	7591842	1	1	1	36	0	50
1	7591972	7592914	1	1	1	54	0	49
1	7593013	7593400	1	1	1	44	0	50
1	7593512	7593806	1	1	1	43	0	49
1	7593989	7594611	1	1	1	68	0	50
1	7594739	7598205	1	1	1	54	0	50
1	7596777	7602123	2	2	0	0	1	29
1	7597855	7606687	1	1	0	0	15	42
1	7598382	7598842	1	1	1	52	0	49
1	7598967	7599265	1	1	1	51	0	50
1	7599459	7599609	1	1	1	39	0	50
1	7599774	7600412	1	1	1	43	0	50
1	7601124	7601768	2	2	1	29	0	49
1	7601880	7602887	2	2	1	35	0	50
1	7602033	7626566	2	2	0	0	1	41
1	7602033	7764715	2	2	0	0	4	48
1	7602084	7613977	2	2	0	0	2	25
1	7603043	7603698	2	2	1	53	0	50
1	7603822	7605073	2	2	1	30	1	49
1	7605218	7606204	2	2	1	41	1	49
1	7606323	7608264	2	2	1	47	1	50
1	7606757	7615695	1	1	0	0	2	40
1	7606757	7740275	1	1	0	0	3	36
1	7606844	7609955	2	2	0	0	1	30
1	7606844	7639485	2	2	0	0	1	31
1	7607028	7615527	2	2	0	0	1	23
1	7608447	7611850	2	2	1	33	2	49
1	7608890	7643255	1	3	0	0	1	29
1	7609800	7640503	1	1	0	1	1	46
1	7611986	7612699	2	2	1	55	0	50
1	7614103	7663846	2	2	0	1	0	16
1	7615746	7643263	1	1	0	0	2	44
1	7619678	7630963	1	1	0	1	0	34
1	7619723	7661564	2	2	0	1	0	49
1	7620372	7623487	1	1	0	1	0	23
1	7623839	7624771	2	2	1	22	0	46
1	7624927	7628915	2	2	0	1	0	46
1	7624927	7630016	2	2	0	2	0	43
1	7624927	7630577	2	2	1	23	0	50
1	7630361	7630577	2	2	1	1	0	20
1	7630757	7635185	2	2	1	48	0	50
1	7631005	7674396	2	2	0	0	1	44
1	7631051	7661210	2	2	0	1	0	47
1	7635314	7636588	2	2	1	55	0	50
1	7636648	7640069	2	2	1	47	0	50
1	7640126	7642841	2	2	1	22	0	38
1	7642880	7651106	2	2	1	6	0	38
1	7642880	7651409	2	2	1	5	0	38
1	7643297	7740362	2	2	0	0	3	34
1	7643712	7644837	2	2	0	1	0	37
1	7654315	7694954	2	2	0	1	0	46
1	7661280	9247209	2	2	0	0	4	25
1	7661302	7679847	1	1	0	1	0	12
1	7664384	7740206	1	1	0	0	2	48
1	7664453	7752782	1	1	0	2	0	44
1	7674443	7772994	2	2	0	1	1	49
1	7679694	7680047	1	1	1	60	0	50
1	7680251	7684075	1	1	1	89	0	50
1	7684193	7686760	1	1	1	99	0	49
1	7686396	7695237	2	2	0	1	0	48
1	7686941	7688734	1	1	1	56	8	50
1	7690183	7691134	2	2	0	1	0	13
1	7694067	7727416	1	1	0	0	1	42
1	7696003	7795156	2	2	0	3	1	37
1	7715786	7772986	1	3	0	2	0	46
1	7727348	7740206	1	1	0	0	1	14
1	7727417	7752782	1	1	0	0	1	46
1	7727691	7924101	1	1	0	0	3	37
1	7740276	7755921	1	1	0	0	1	30
1	7752783	7890545	1	1	0	0	5	46
1	7755052	7764765	2	2	0	1	0	47
1	7764766	7778421	2	2	0	0	1	36
1	7772995	7779610	2	2	0	1	0	46
1	7772995	7789276	2	2	0	1	0	44
1	7778458	7781938	2	2	0	1	0	24
1	7778458	7807380	2	2	0	0	1	43
1	7781972	7802393	2	2	0	0	1	46
1	7786877	7791248	1	1	0	1	0	24
1	7788504	7792202	1	1	0	0	1	15
1	7795226	7802393	2	2	0	0	1	50
1	7812176	7890545	1	1	0	0	2	26
1	7812176	7924101	1	1	0	0	3	34
1	7813453	7841366	1	1	0	0	1	29
1	7813488	7813510	2	2	0	1	0	47
1	7841454	8020558	2	2	0	12	10	15
1	7844727	7913420	1	3	0	0	2	29
1	7859975	7896782	2	2	0	0	1	18
1	7871344	7919396	2	2	0	0	1	25
1	7886221	7916838	2	2	0	1	0	17
1	7890484	7926661	1	1	0	0	1	43
1	7890633	8042107	2	2	0	0	3	40
1	7910432	7924101	1	1	0	0	1	34
1	7910432	7926723	1	1	0	1	0	44
1	7910432	7955516	1	1	0	1	0	20
1	7912775	7924101	1	1	0	0	1	34
1	7913480	7928597	1	1	0	1	0	46
1	7990288	8020471	1	1	0	0	1	25
1	8008110	8010482	2	2	1	78	0	50
1	8010606	8012061	2	2	1	68	0	50
1	8012224	8013016	2	2	1	46	0	32
1	8013047	8016402	2	2	1	43	0	30
1	8015107	8063752	2	2	0	0	1	31
1	8015176	8063821	2	2	0	1	0	43
1	8016483	8021460	2	2	1	60	0	50
1	8021570	8026796	2	2	1	70	1	50
1	8027028	8029024	2	2	1	45	0	49
1	8029184	8031193	2	2	1	49	0	49
1	8031263	8039460	2	2	1	30	0	48
1	8038733	8063665	1	1	0	1	0	49
1	8039892	8040954	2	2	1	52	1	49
1	8041067	8044474	2	2	1	63	0	50
1	8041529	8061374	1	1	0	0	1	17
1	8044576	8045542	2	2	1	56	0	50
1	8046875	8046886	2	4	1	1	0	3
1	8048187	8050068	2	2	0	57	0	50
1	8050258	8053180	2	2	1	28	0	50
1	8050323	8053180	2	2	0	1	0	16
1	8053289	8053997	2	2	1	53	0	48
1	8054186	8055372	2	2	1	46	0	50
1	8055491	8056965	2	2	1	40	0	50
1	8057065	8060533	2	2	1	41	0	50
1	8060741	8078507	2	2	1	14	1	47
1	8060741	8106623	2	2	0	9	0	46
1	8063822	8109281	2	2	0	0	1	45
1	8072226	8110203	1	1	0	0	8	36
1	8076584	8112172	1	1	0	0	1	29
1	8076613	8125153	1	1	0	0	1	22
1	8078577	8078980	2	2	1	9	0	46
1	8079068	8081390	2	2	1	9	0	48
1	8081586	8106623	2	2	0	2	0	41
1	8087229	8089680	1	1	0	0	1	12
1	8110135	8112172	1	1	0	0	1	31
1	8110204	8112241	1	1	0	0	1	22
1	8110291	8112328	2	2	0	0	1	16
1	8144665	8148597	2	2	0	0	1	46
1	8144883	8171246	1	1	0	0	1	48
1	8209409	8210008	1	1	1	6	0	48
1	8210094	8210180	1	1	1	1	0	36
1	8210235	8210540	1	1	1	2	0	28
1	8210608	8212222	1	1	1	1	0	45
1	8212390	8213047	1	1	1	3	0	33
1	8213210	8213695	1	1	1	5	0	50
1	8213806	8215203	1	1	1	5	0	50
1	8215400	8215952	1	1	1	5	0	36
1	8216068	8216704	1	1	1	6	0	36
1	8244411	8249317	1	1	1	2	0	13
1	8248006	8252014	1	1	0	1	0	32
1	8249406	8258342	1	1	1	2	0	35
1	8252077	8255250	1	1	0	1	0	14
1	8255182	8303809	1	1	0	0	1	44
1	8255251	9448530	1	1	0	4	1	19
1	8257098	8270919	1	1	0	1	0	27
1	8258020	8293413	2	2	0	0	1	40
1	8258082	8266906	2	2	0	0	1	42
1	8258089	8300524	2	2	0	0	1	25
1	8259539	8266844	2	2	0	1	0	23
1	8259940	8261199	1	1	1	4	0	35
1	8261404	8263145	1	1	1	2	0	10
1	8263309	8264854	1	1	1	2	0	39
1	8264942	8265352	1	1	1	1	0	18
1	8301509	8303923	1	1	0	0	1	45
1	8320006	8328254	1	1	0	1	0	36
1	8321445	8465306	1	1	0	0	3	47
1	8321532	8352486	2	2	0	0	1	36
1	8321648	8369556	2	2	0	1	0	14
1	8358793	8359574	2	2	0	1	0	20
1	8396829	8445031	2	2	0	0	1	48
1	8403530	8404486	1	1	1	37	0	47
1	8404573	8429563	1	1	1	207	0	50
1	8408308	8429563	1	1	0	1	0	21
1	8425732	8465429	2	2	0	0	1	40
1	8425732	8470606	2	2	0	2	0	38
1	8429648	8434506	1	1	1	147	0	50
1	8434603	8435442	1	1	1	121	0	50
1	8435718	8436292	1	1	1	184	1	50
1	8436377	8437040	1	1	1	156	1	50
1	8437188	8444129	1	1	1	183	0	50
1	8437188	8448683	1	1	0	1	0	37
1	8442274	8445031	2	2	0	0	1	36
1	8444227	8448683	1	1	1	171	1	50
1	8445101	8488604	2	2	0	0	1	33
1	8448848	8449050	1	1	1	196	1	50
1	8449182	8449791	1	1	1	146	0	50
1	8449953	8450208	1	1	1	95	0	50
1	8450302	8451465	1	1	1	141	0	49
1	8451715	8451806	1	1	1	199	0	50
1	8451722	8451806	1	1	0	1	0	35
1	8453618	8454594	2	2	1	4	0	45
1	8454801	8455790	2	2	1	2	0	42
1	8455897	8456806	2	2	1	4	0	24
1	8459113	8461006	2	2	1	1	0	37
1	8464491	8477567	2	2	0	0	1	38
1	8465387	8477560	2	2	0	0	3	28
1	8465394	8488535	2	2	0	3	0	31
1	8470986	8482246	2	2	1	1	0	50
1	8482379	8487559	2	2	0	1	0	45
1	8486477	8529797	1	1	0	0	1	49
1	8495400	8529905	1	3	0	1	0	26
1	8502919	8550299	1	1	0	0	1	14
1	8505708	8624908	1	1	0	4	0	46
1	8516817	8533191	2	2	1	1	0	41
1	8527585	8532508	1	1	0	0	1	49
1	8533411	8536271	2	2	1	1	0	10
1	8536884	8546406	2	2	0	1	0	45
1	8555977	8558748	1	1	0	1	0	21
1	8556141	8558748	1	1	1	44	0	42
1	8558791	8561662	1	1	1	55	0	44
1	8561787	8562118	1	1	1	41	0	49
1	8561952	8562118	1	1	0	1	0	15
1	8562197	8562475	1	1	1	36	0	49
1	8565490	8565676	2	2	0	1	0	44
1	8566830	8567229	2	2	1	14	0	47
1	8567297	8568154	2	2	1	8	0	39
1	8568245	8569148	2	6	0	6	0	43
1	8569232	8571444	2	2	1	6	0	45
1	8571497	8572072	2	2	1	5	1	41
1	8572176	8574423	2	2	1	9	1	43
1	8574482	8574707	2	2	1	14	0	48
1	8574800	8575032	2	2	1	12	0	50
1	8575164	8575642	2	2	1	12	0	50
1	8575743	8576774	2	2	1	14	0	45
1	8576856	8586432	2	2	1	13	0	41
1	8586543	8589930	2	2	1	16	0	47
1	8590053	8592288	2	2	1	6	0	50
1	8592380	8594462	2	2	0	6	0	49
1	8594519	8597956	2	2	0	6	0	44
1	8598061	8610016	2	2	0	2	0	48
1	8655567	8656737	2	2	1	2	0	40
1	8659204	8661516	2	2	1	5	0	48
1	8661661	8665556	2	2	1	4	0	48
1	8665651	8666464	2	2	1	5	0	49
1	8666610	8669579	2	2	1	3	0	46
1	8667107	8702958	2	2	0	0	1	24
1	8669725	8679440	2	2	1	1	0	15
1	8673842	8743396	2	2	0	0	2	22
1	8679676	8680804	2	2	1	6	0	31
1	8681030	8692073	2	2	1	3	0	36
1	8690115	8738837	1	1	0	0	1	14
1	8692241	8696308	2	2	1	9	0	43
1	8696444	8698560	2	2	1	12	0	48
1	8698742	8729491	2	2	1	5	0	28
1	8720648	8743122	2	2	0	1	0	26
1	8729654	8738041	2	2	1	3	0	40
1	8734807	8771804	1	1	0	3	1	19
1	8738171	8822876	2	2	1	3	0	41
1	8742684	8770750	2	2	0	0	1	34
1	8751570	9247202	2	2	0	10	3	47
1	8761212	8783504	2	2	0	0	1	28
1	8783349	8825411	1	1	0	2	0	39
1	8784367	8798685	1	1	0	0	1	12
1	8785239	8825418	1	1	0	1	0	48
1	8806771	9181664	2	2	0	3	1	49
1	8807978	8823739	1	1	0	0	1	12
1	8811033	8857920	2	2	0	1	0	12
1	8812220	8836020	1	1	0	1	0	47
1	8818440	8839255	1	1	0	1	0	14
1	8825445	8883775	1	1	0	0	2	29
1	8825481	8847467	1	1	0	0	1	42
1	8825481	8872193	1	1	0	0	1	42
1	8825488	8872200	1	1	0	0	1	25
1	8825488	8921613	1	1	0	0	2	32
1	8826561	8873743	1	1	0	0	1	25
1	8827815	8838186	1	1	0	0	5	46
1	8835586	8881521	2	2	0	1	0	49
1	8839204	8848482	1	1	0	0	1	32
1	8839307	8872124	1	1	0	0	1	32
1	8839307	8904613	1	1	0	0	2	49
1	8839340	8883775	1	1	0	0	1	27
1	8840430	8872124	1	1	0	1	0	29
1	8858554	8881806	2	2	0	0	1	38
1	8861373	8861996	1	1	0	0	1	30
1	8872194	8899826	1	1	0	0	1	22
1	8872194	8979339	1	1	0	0	3	39
1	8872281	8881806	2	2	0	0	2	24
1	8872301	8899944	1	3	0	0	1	18
1	8873831	8899455	2	2	0	0	1	27
1	8876402	8914671	1	1	0	1	0	23
1	8881766	8886994	1	3	0	1	0	31
1	8882933	8924445	1	1	0	0	4	50
1	8892862	8920993	1	1	0	0	1	27
1	8899758	8905453	1	1	0	1	0	33
1	8899765	8931312	1	1	0	0	1	28
1	8904614	8920924	1	1	0	0	1	49
1	8904683	8979339	1	1	0	0	2	33
1	8905523	8967176	1	1	0	1	2	29
1	8906328	8912139	2	4	0	1	0	32
1	8912914	8931305	1	1	0	1	0	24
1	8918571	8937316	2	2	0	0	1	27
1	8919105	8920924	1	1	0	0	3	50
1	8919105	8931305	1	1	0	1	0	48
1	8920925	8921537	1	1	0	0	1	44
1	8920994	8979339	1	1	0	0	3	33
1	8921081	8967263	2	2	0	0	3	45
1	8921607	8979339	1	1	0	0	2	33
1	8921694	8967263	2	2	0	0	2	34
1	8921694	8979426	2	2	0	0	5	46
1	8924507	8985543	2	2	0	1	1	46
1	8926268	8976785	1	1	0	0	2	40
1	8928819	8933755	2	2	1	35	0	50
1	8931375	8979339	1	1	0	0	1	36
1	8933829	8934938	2	2	1	16	0	37
1	8937230	8985815	1	1	0	2	0	34
1	8938669	8975748	2	2	0	1	0	44
1	8941182	8949348	1	1	0	1	0	37
1	8943182	8952496	1	1	0	1	0	20
1	8943182	8961932	1	1	0	1	1	40
1	8943182	8965334	1	1	0	0	1	29
1	8955092	8958021	1	1	0	1	0	40
1	8958173	8959766	1	1	1	1	0	33
1	8959899	8962418	1	1	1	2	0	45
1	8961871	8974801	1	1	0	1	0	25
1	8962541	8964036	1	1	1	2	0	48
1	8964166	8975155	1	1	1	2	0	31
1	8967177	8979339	1	1	0	0	6	48
1	8967264	8979426	2	2	0	1	8	37
1	8967264	9031355	2	2	0	0	2	33
1	8974266	8975679	2	2	0	0	2	45
1	8974266	8985902	2	2	0	0	2	39
1	8974266	8986735	2	2	0	0	3	33
1	8974335	8986804	2	2	0	0	1	26
1	8975270	8977546	1	1	1	1	0	34
1	8975270	8991773	1	1	0	1	0	20
1	8975593	8985815	1	1	0	0	1	30
1	8975749	8985971	2	2	0	0	1	30
1	8975749	8994005	2	2	0	1	0	30
1	8975749	9120937	2	2	0	0	3	40
1	8976848	9007339	1	1	0	1	0	37
1	8977710	8991773	1	1	1	1	0	35
1	8979271	9021582	1	1	0	0	1	50
1	8981089	8985964	2	2	0	0	1	17
1	8981089	9014705	2	2	0	0	1	17
1	8985903	8986735	2	2	0	0	3	48
1	8985972	8986804	2	2	0	1	2	45
1	8986855	9016622	0	0	0	1	2	46
1	8990097	8994778	2	2	0	1	0	33
1	8991925	8993129	1	1	1	5	0	38
1	8991925	8993179	1	1	0	1	0	34
1	8993272	8994213	1	1	1	4	0	45
1	8994309	8995820	1	1	1	2	0	19
1	8995919	8997082	1	1	1	3	0	49
1	8997266	8998331	1	1	1	1	0	13
1	8998476	9000091	1	1	1	7	0	50
1	9002014	9002039	1	1	0	2	0	48
1	9013787	9014107	2	2	0	1	0	50
1	9015382	9018545	1	1	0	0	1	23
1	9017587	9019117	2	2	1	7	0	48
1	9019270	9021048	2	2	1	4	0	45
1	9021158	9022902	2	2	1	2	0	49
1	9021652	9033601	1	1	0	0	1	14
1	9023205	9024720	2	2	0	1	0	21
1	9024856	9024986	2	2	0	1	0	47
1	9026863	9027586	2	2	1	6	0	49
1	9027756	9028310	2	2	1	7	0	37
1	9028390	9028488	2	2	1	8	0	46
1	9028708	9032775	2	2	1	5	0	48
1	9031200	9057075	1	1	0	0	1	37
1	9031269	9033601	1	1	0	0	1	15
1	9031356	9057231	2	2	0	0	1	19
1	9032894	9034251	2	2	1	5	0	49
1	9034409	9036484	2	2	1	3	0	48
1	9036644	9038440	2	2	1	2	0	33
1	9038634	9040279	2	2	1	2	0	36
1	9040421	9041103	2	2	1	4	0	40
1	9041186	9041997	2	2	1	4	0	50
1	9042190	9045149	2	2	1	4	0	48
1	9045316	9045398	2	2	1	5	0	50
1	9045549	9046247	2	2	1	5	0	38
1	9046330	9047805	2	2	1	5	0	43
1	9047979	9050501	2	2	1	5	0	40
1	9050599	9053635	2	2	1	2	0	44
1	9052729	9098276	2	2	0	0	1	18
1	9053698	9060509	2	2	1	3	0	45
1	9057145	9126916	1	1	0	1	5	32
1	9057145	9137033	1	1	0	0	3	32
1	9060594	9069029	2	2	1	1	0	36
1	9067436	9095461	1	1	0	0	2	25
1	9069256	9073844	2	2	1	10	0	40
1	9073734	9114301	1	1	0	1	0	12
1	9074116	9082920	2	2	1	2	0	46
1	9075880	9098276	2	2	0	0	1	18
1	9114980	9147553	2	2	0	1	0	43
1	9118531	9128358	2	2	0	2	1	23
1	9118531	9137894	2	2	0	0	1	34
1	9118647	9128892	2	2	0	0	1	26
1	9120869	9124468	2	2	0	0	1	24
1	9125199	9167250	2	2	0	1	0	26
1	9126917	9137033	1	1	0	0	1	36
1	9126917	9169928	1	1	0	0	1	22
1	9128391	9627767	0	0	0	4	2	44
1	9131894	9133119	2	2	1	40	0	49
1	9133212	9135289	2	2	1	50	0	50
1	9135405	9138239	2	2	1	61	0	48
1	9137895	9171892	2	2	0	0	1	29
1	9137964	9165492	2	2	0	0	1	48
1	9138330	9139950	2	2	1	63	0	49
1	9140028	9145727	2	2	1	66	0	50
1	9145806	9148840	2	2	1	65	0	50
1	9147492	9171892	2	2	0	1	0	32
1	9148945	9150604	2	2	1	65	0	50
1	9150709	9153130	2	2	1	38	0	47
1	9153262	9158691	2	2	1	39	0	50
1	9154550	9185106	1	1	0	1	0	48
1	9158810	9158929	2	2	1	68	0	50
1	9159056	9161936	2	2	1	42	0	48
1	9159524	9164504	1	1	0	0	1	16
1	9162022	9167470	2	2	1	46	0	48
1	9165338	9165974	1	1	0	0	1	22
1	9166062	9171892	2	2	0	0	1	29
1	9167622	9169432	2	2	1	70	0	50
1	9169599	9191140	2	2	1	45	0	50
1	9177761	9203237	1	1	0	0	1	12
1	9188097	9199115	2	2	0	0	2	25
1	9188097	9211348	2	2	0	0	1	39
1	9191267	9192612	2	2	1	43	0	50
1	9192688	9194975	2	2	0	1	0	12
1	9192688	9195338	2	2	1	38	0	50
1	9195426	9238739	2	2	1	24	0	47
1	9195426	9239800	2	2	0	1	0	46
1	9201231	9214462	1	1	0	1	0	34
1	9203305	9253217	1	1	0	0	2	20
1	9203305	9281121	1	1	0	0	2	20
1	9214490	9234544	2	2	0	1	0	42
1	9214490	9243538	2	2	0	0	1	26
1	9234837	9241683	1	1	0	1	0	40
1	9243452	9278810	1	1	0	0	1	40
1	9269275	9304557	1	1	0	1	0	28
1	9269930	9304219	2	2	0	0	1	32
1	9278851	9315872	1	1	0	0	1	43
1	9278898	9315913	2	2	0	0	6	50
1	9278898	9538799	2	2	0	0	6	50
1	9282496	9304219	2	2	0	0	1	22
1	9284287	9284977	1	1	0	1	0	26
1	9286407	9321676	1	1	0	1	0	32
1	9302823	9560318	1	1	0	3	1	38
